Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight,Auto_SPD_SET ValueY,AutoSpeed_Control ValueY,AutoSpeed_Start ValueY,Current Time,Current ValueY,Sensor_failing Time,Sensor_failing ValueY
2021/4/1 22:08,80,79.71731567,18.23400116,0.636330783,,0,0,0,,,,
2021/4/1 22:08,80,80.10055542,17.97300148,0.637589574,,0,0,0,,,,
2021/4/1 22:08,80,80.14420319,18.20700073,0.646079779,,0,0,0,,,,
2021/4/1 22:08,80,80.14420319,18.20700073,0.646079779,,0,0,0,,,,
2021/4/1 22:08,80,80.355896,18.14500046,0.634546578,,0,0,0,,,,
2021/4/1 22:08,80,80.19982147,18.16200066,0.639708519,,0,0,0,,,,
2021/4/1 22:08,80,80.14232635,18.34200096,0.637465179,,0,0,0,,,,
2021/4/1 22:08,80,79.39726257,18.5890007,0.635537148,,0,0,0,,,,
2021/4/1 22:08,80,78.68731689,18.82100105,0.639947295,,0,0,0,,,,
2021/4/1 22:08,80,78.01083374,18.65500069,0.644289613,,0,0,0,,,,
2021/4/1 22:08,80,77.11569214,19.17000008,0.629031658,,0,0,0,,,,
2021/4/1 22:08,80,77.11569214,19.17000008,0.629031658,,0,0,0,,,,
2021/4/1 22:08,80,77.10624695,18.94600105,0.637500584,,0,0,0,,,,
2021/4/1 22:08,80,77.34667969,19.07500076,0.640751481,,0,0,0,,,,
2021/4/1 22:08,80,77.31110382,18.84700012,0.633666754,,0,0,0,,,,
2021/4/1 22:08,80,77.77786255,18.89600182,0.635928035,,0,0,0,,,,
2021/4/1 22:08,80,78.68637085,18.42700005,0.641879082,,0,0,0,,,,
2021/4/1 22:08,80,78.85157013,18.75500107,0.629710793,,0,0,0,,,,
2021/4/1 22:08,80,78.85157013,18.75500107,0.629710793,,0,0,0,,,,
2021/4/1 22:08,80,80.72283936,18.20100021,0.6376701,,0,0,0,,,,
2021/4/1 22:08,80,81.00945282,18.17700005,0.642143607,,0,0,0,,,,
2021/4/1 22:08,80,80.52801514,18.29900169,0.631509006,,0,0,0,,,,
2021/4/1 22:08,80,80.04606628,18.53700066,0.630784154,,0,0,0,,,,
2021/4/1 22:08,80,79.51691437,18.59600067,0.642614186,,0,0,0,,,,
2021/4/1 22:08,80,78.90280914,18.70800018,0.634036303,,0,0,0,,,,
2021/4/1 22:08,80,78.3782196,18.90200043,0.636562943,,0,0,0,,,,
2021/4/1 22:08,80,78.01385498,18.84600067,0.635039449,,0,0,0,,,,
2021/4/1 22:08,80,78.57832336,18.71500015,0.645099819,,0,0,0,,,,
2021/4/1 22:08,80,78.54099274,18.86000061,0.631830156,,0,0,0,,,,
2021/4/1 22:08,80,78.77729034,19.13600159,0.638695061,,0,0,0,,,,
2021/4/1 22:08,80,78.97333527,18.72800064,0.640639246,,0,0,0,,,,
2021/4/1 22:08,80,78.86135864,18.7140007,0.63752532,,0,0,0,,,,
2021/4/1 22:08,80,77.96871185,19.36900139,0.636833549,,0,0,0,,,,
2021/4/1 22:08,80,77.44642639,19.25500107,0.634806335,,0,0,0,,,,
2021/4/1 22:08,80,77.08551788,19.31599998,0.645510972,,0,0,0,,,,
2021/4/1 22:08,80,76.26131439,20.38500023,0.630544782,,0,0,0,,,,
2021/4/1 22:08,80,76.65518188,20.06100082,0.635557771,,0,0,0,,,,
2021/4/1 22:08,80,76.95625305,20.33000183,0.637503326,,0,0,0,,,,
2021/4/1 22:08,80,77.62985992,19.36200142,0.638368309,,0,0,0,,,,
2021/4/1 22:08,80,79.02932739,18.73600006,0.632463992,,0,0,0,,,,
2021/4/1 22:08,80,80.230896,18.22500038,0.636651337,,0,0,0,,,,
2021/4/1 22:08,80,80.69499969,18.25100136,0.643140495,,0,0,0,,,,
2021/4/1 22:08,80,80.65268707,18.73700142,0.635155857,,0,0,0,,,,
2021/4/1 22:08,80,82.42695618,17.19200134,0.634629607,,0,0,0,,,,
2021/4/1 22:09,80,82.75205994,17.45200157,0.639173388,,0,0,0,,,,
2021/4/1 22:09,80,83.03760529,17.2140007,0.641734004,,0,0,0,,,,
2021/4/1 22:09,80,83.10145569,17.28600121,0.632419169,,0,0,0,,,,
2021/4/1 22:09,80,82.90309906,17.38899994,0.636567414,,0,0,0,,,,
2021/4/1 22:09,80,82.6111908,17.52700043,0.636555731,,0,0,0,,,,
2021/4/1 22:09,80,81.67209625,17.84000015,0.633715332,,0,0,0,,,,
2021/4/1 22:09,80,81.02375793,18.28000069,0.634337902,,0,0,0,,,,
2021/4/1 22:09,80,80.40932465,18.375,0.637704372,,0,0,0,,,,
2021/4/1 22:09,80,81.16849518,17.6760006,0.640521467,,0,0,0,,,,
2021/4/1 22:09,80,81.58119202,17.6400013,0.628902256,,0,0,0,,,,
2021/4/1 22:09,80,83.00447083,16.92500114,0.631834626,,0,0,0,,,,
2021/4/1 22:09,80,83.00447083,16.92500114,0.631834626,,0,0,0,,,,
2021/4/1 22:09,80,83.08149719,17.32700157,0.638402998,,0,0,0,,,,
2021/4/1 22:09,80,82.55400085,17.02600098,0.635231614,,0,0,0,,,,
2021/4/1 22:09,80,81.5745697,17.98700142,0.638668478,,0,0,0,,,,
2021/4/1 22:09,80,80.58043671,18.25,0.644498825,,0,0,0,,,,
2021/4/1 22:09,80,79.56726837,18.40100098,0.633123279,,0,0,0,,,,
2021/4/1 22:09,80,79.07631683,18.73600006,0.633359611,,0,0,0,,,,
2021/4/1 22:09,80,78.84074402,18.44600105,0.638977647,,0,0,0,,,,
2021/4/1 22:09,80,78.47386932,18.58100128,0.641281962,,0,0,0,,,,
2021/4/1 22:09,80,79.69489288,18.08100128,0.635829568,,0,0,0,,,,
2021/4/1 22:09,80,79.99571228,18.03300095,0.633691072,,0,0,0,,,,
2021/4/1 22:09,80,80.25746155,17.75200081,0.640482008,,0,0,0,,,,
2021/4/1 22:09,80,80.41779327,18.01300049,0.63591814,,0,0,0,,,,
2021/4/1 22:09,80,80.54753113,18.07100105,0.630769134,,0,0,0,,,,
2021/4/1 22:09,80,80.41983032,18.17200089,0.642632604,,0,0,0,,,,
2021/4/1 22:09,80,79.77970123,18.20100021,0.638670087,,0,0,0,,,,
2021/4/1 22:09,80,79.63160706,18.2480011,0.630838752,,0,0,0,,,,
2021/4/1 22:09,80,79.41841888,18.20400047,0.640739679,,0,0,0,,,,
2021/4/1 22:09,80,79.44247437,18.34800148,0.644490302,,0,0,0,,,,
2021/4/1 22:09,80,79.99704742,18.19200134,0.634722531,,0,0,0,,,,
2021/4/1 22:09,80,80.31661987,18.10100174,0.636752784,,0,0,0,,,,
2021/4/1 22:09,80,80.04671478,18.13899994,0.638008058,,0,0,0,,,,
2021/4/1 22:09,80,79.75083923,18.40200043,0.638848603,,0,0,0,,,,
2021/4/1 22:09,80,79.80043793,18.19000053,0.629749238,,0,0,0,,,,
2021/4/1 22:09,80,79.98773193,18.29000092,0.633180678,,0,0,0,,,,
2021/4/1 22:09,80,79.71865082,18.3390007,0.640198529,,0,0,0,,,,
2021/4/1 22:09,80,79.03282166,18.65000153,0.641459286,,0,0,0,,,,
2021/4/1 22:09,80,79.27269745,18.41300011,0.633381903,,0,0,0,,,,
2021/4/1 22:09,80,79.28290558,18.3370018,0.638028383,,0,0,0,,,,
2021/4/1 22:09,80,79.21627808,18.45600128,0.64779973,,0,0,0,,,,
2021/4/1 22:09,80,78.94297028,18.60400009,0.634841084,,0,0,0,,,,
2021/4/1 22:09,80,78.94297028,18.60400009,0.634841084,,0,0,0,,,,
2021/4/1 22:09,80,78.53787231,18.56900024,0.637969613,,0,0,0,,,,
2021/4/1 22:09,80,78.5796051,18.62100029,0.644034743,,0,0,0,,,,
2021/4/1 22:09,80,78.5796051,18.62100029,0.644034743,,0,0,0,,,,
2021/4/1 22:09,80,79.21833038,18.32800102,0.638625264,,0,0,0,,,,
2021/4/1 22:09,80,79.4260025,18.32600021,0.643123031,,0,0,0,,,,
2021/4/1 22:09,80,79.0802002,18.54300117,0.636444926,,0,0,0,,,,
2021/4/1 22:09,80,79.1193924,18.49900055,0.632961273,,0,0,0,,,,
2021/4/1 22:09,80,78.57061005,18.67400169,0.639332116,,0,0,0,,,,
2021/4/1 22:09,80,78.37247467,18.82700157,0.64083302,,0,0,0,,,,
2021/4/1 22:09,80,77.81454468,19.00100136,0.633906305,,0,0,0,,,,
2021/4/1 22:09,80,76.95475769,19.24100113,0.639011562,,0,0,0,,,,
2021/4/1 22:09,80,76.22348022,20.57700157,0.644519448,,0,0,0,,,,
2021/4/1 22:09,80,75.72214508,20.17100143,0.636213303,,0,0,0,,,,
2021/4/1 22:09,80,76.73454285,19.73800087,0.633941054,,0,0,0,,,,
2021/4/1 22:09,80,78.77764893,18.34700012,0.639055014,,0,0,0,,,,
2021/4/1 22:09,80,79.9786377,18.62800026,0.641196549,,0,0,0,,,,
2021/4/1 22:09,80,80.5970459,18.21000099,0.633295357,,0,0,0,,,,
2021/4/1 22:09,80,80.73111725,18.42700005,0.635400951,,0,0,0,,,,
2021/4/1 22:09,80,80.70126343,18.48400116,0.640849769,,0,0,0,,,,
2021/4/1 22:09,80,80.42929077,18.51600075,0.639271557,,0,0,0,,,,
2021/4/1 22:09,80,79.7156601,19.10700035,0.635990679,,0,0,0,,,,
2021/4/1 22:09,80,78.98944092,19.48300171,0.637624383,,0,0,0,,,,
2021/4/1 22:09,80,78.38499451,19.33500099,0.645283818,,0,0,0,,,,
2021/4/1 22:09,80,77.85544586,19.74900055,0.632250547,,0,0,0,,,,
2021/4/1 22:09,80,77.89302826,19.39900017,0.634249449,,0,0,0,,,,
2021/4/1 22:09,80,78.04956055,19.59600067,0.638706088,,0,0,0,,,,
2021/4/1 22:09,80,77.53362274,20.03300095,0.637094975,,0,0,0,,,,
2021/4/1 22:09,80,78.06510162,19.31599998,0.629491448,,0,0,0,,,,
2021/4/1 22:09,80,78.06510162,19.31599998,0.629491448,,0,0,0,,,,
2021/4/1 22:09,80,77.87335968,19.88200188,0.643573403,,0,0,0,,,,
2021/4/1 22:09,80,78.30419159,19.5,0.661083877,,0,0,0,,,,
2021/4/1 22:09,80,78.10137177,19.82500076,0.661733747,,0,0,0,,,,
2021/4/1 22:09,80,78.73432159,19.24300003,0.663025022,,0,0,0,,,,
2021/4/1 22:09,80,78.81929016,19.35900116,0.669125855,,0,0,0,,,,
2021/4/1 22:09,80,78.79992676,19.47500038,0.656573117,,0,0,0,,,,
2021/4/1 22:09,80,79.38654327,19.05800056,0.65897119,,0,0,0,,,,
2021/4/1 22:09,80,79.95557404,19.00400162,0.667390704,,0,0,0,,,,
2021/4/1 22:09,80,79.73465729,19.12100029,0.663033605,,0,0,0,,,,
2021/4/1 22:09,80,79.72879028,19.2670002,0.659649193,,0,0,0,,,,
2021/4/1 22:09,80,79.27145386,19.32100105,0.663606346,,0,0,0,,,,
2021/4/1 22:09,80,79.13311768,19.32400131,0.668069482,,0,0,0,,,,
2021/4/1 22:09,80,78.64988708,19.53100014,0.652870834,,0,0,0,,,,
2021/4/1 22:09,80,78.16596985,19.79000092,0.663438678,,0,0,0,,,,
2021/4/1 22:09,80,78.23584747,19.59900093,0.663717687,,0,0,0,,,,
2021/4/1 22:09,80,78.77038574,19.45400047,0.663851976,,0,0,0,,,,
2021/4/1 22:09,80,79.11585236,19.6590004,0.658717811,,0,0,0,,,,
2021/4/1 22:09,80,79.69703674,19.22400093,0.661856294,,0,0,0,,,,
2021/4/1 22:09,80,80.12519073,19.18700027,0.668296218,,0,0,0,,,,
2021/4/1 22:09,80,80.45794678,19.1760006,0.657585323,,0,0,0,,,,
2021/4/1 22:09,80,80.55454254,19.48500061,0.664515257,,0,0,0,,,,
2021/4/1 22:09,80,80.70129395,19.04300117,0.667135119,,0,0,0,,,,
2021/4/1 22:09,80,80.26088715,19.25100136,0.666121364,,0,0,0,,,,
2021/4/1 22:09,80,80.39613342,19.13600159,0.659391165,,0,0,0,,,,
2021/4/1 22:09,80,79.99830627,19.18300056,0.665672362,,0,0,0,,,,
2021/4/1 22:09,80,79.26940918,19.48000145,0.664120555,,0,0,0,,,,
2021/4/1 22:09,80,78.95412445,19.5530014,0.663664818,,0,0,0,,,,
2021/4/1 22:09,80,78.54192352,19.63200188,0.660383999,,0,0,0,,,,
2021/4/1 22:09,80,78.19764709,19.69900131,0.664990187,,0,0,0,,,,
2021/4/1 22:09,80,77.60139465,19.84400177,0.664286852,,0,0,0,,,,
2021/4/1 22:09,80,77.16439819,20.19900131,0.656771064,,0,0,0,,,,
2021/4/1 22:09,80,77.49404907,19.7650013,0.661558807,,0,0,0,,,,
2021/4/1 22:09,80,77.46607971,19.98600006,0.667197704,,0,0,0,,,,
2021/4/1 22:09,80,76.95471954,20.17500114,0.664483249,,0,0,0,,,,
2021/4/1 22:09,80,76.26107788,20.4620018,0.688108623,,0,0,0,,,,
2021/4/1 22:09,80,75.33862305,21.67300034,0.684370339,,0,0,0,,,,
2021/4/1 22:09,80,76.15357208,20.82700157,0.693589628,,0,0,0,,,,
2021/4/1 22:09,80,76.42066956,21.16600037,0.683829427,,0,0,0,,,,
2021/4/1 22:09,80,77.71199036,20.44900131,0.687846482,,0,0,0,,,,
2021/4/1 22:09,80,77.88472748,20.61400032,0.690881133,,0,0,0,,,,
2021/4/1 22:09,80,78.388237,20.39400101,0.687569141,,0,0,0,,,,
2021/4/1 22:09,80,78.58927155,20.52400017,0.685115218,,0,0,0,,,,
2021/4/1 22:09,80,79.05431366,20.23000145,0.690532863,,0,0,0,,,,
2021/4/1 22:09,80,79.97187805,19.63700104,0.691060722,,0,0,0,,,,
2021/4/1 22:09,80,80.95558167,19.20300102,0.688766897,,0,0,0,,,,
2021/4/1 22:09,80,82.0951004,18.8010006,0.687326968,,0,0,0,,,,
2021/4/1 22:09,80,82.21431732,18.65600014,0.688256979,,0,0,0,,,,
2021/4/1 22:09,80,82.67838287,18.32400131,0.691402435,,0,0,0,,,,
2021/4/1 22:10,80,82.83719635,18.21600151,0.686002433,,0,0,0,,,,
2021/4/1 22:10,80,82.83797455,18.56599998,0.68919313,,0,0,0,,,,
2021/4/1 22:10,80,82.58753204,18.74300003,0.68900305,,0,0,0,,,,
2021/4/1 22:10,80,82.38839722,18.71800041,0.685334086,,0,0,0,,,,
2021/4/1 22:10,80,82.20333099,18.90300179,0.684666753,,0,0,0,,,,
2021/4/1 22:10,80,83.00151062,18.57500076,0.688346326,,0,0,0,,,,
2021/4/1 22:10,80,83.38877869,17.90800095,0.689563453,,0,0,0,,,,
2021/4/1 22:10,80,83.5140686,18.07600021,0.687193632,,0,0,0,,,,
2021/4/1 22:10,80,83.23015594,18.4620018,0.687756419,,0,0,0,,,,
2021/4/1 22:10,80,82.87151337,18.60500145,0.688407302,,0,0,0,,,,
2021/4/1 22:10,80,82.72993469,18.41000175,0.696381211,,0,0,0,,,,
2021/4/1 22:10,80,81.9034729,18.85500145,0.683150172,,0,0,0,,,,
2021/4/1 22:10,80,81.38678741,19.04200172,0.683527589,,0,0,0,,,,
2021/4/1 22:10,80,80.58177948,19.07800102,0.686236084,,0,0,0,,,,
2021/4/1 22:10,80,79.93580627,19.13400078,0.686824083,,0,0,0,,,,
2021/4/1 22:10,80,79.97689056,19.19400024,0.68579042,,0,0,0,,,,
2021/4/1 22:10,80,79.10756683,19.54700089,0.685840189,,0,0,0,,,,
2021/4/1 22:10,80,78.47470856,19.76400185,0.693812966,,0,0,0,,,,
2021/4/1 22:10,80,77.83744049,19.8220005,0.682910442,,0,0,0,,,,
2021/4/1 22:10,80,77.58760071,19.76200104,0.686107278,,0,0,0,,,,
2021/4/1 22:10,80,77.64720917,19.75500107,0.688213348,,0,0,0,,,,
2021/4/1 22:10,80,77.51435089,19.95300102,0.693221033,,0,0,0,,,,
2021/4/1 22:10,80,77.53508759,20.0340004,0.681577802,,0,0,0,,,,
2021/4/1 22:10,80,77.89369202,19.61900139,0.685772538,,0,0,0,,,,
2021/4/1 22:10,80,78.146698,19.75,0.6922068,,0,0,0,,,,
2021/4/1 22:10,80,78.94468689,19.55700111,0.6840294,,0,0,0,,,,
2021/4/1 22:10,80,79.56945801,19.74200058,0.687038362,,0,0,0,,,,
2021/4/1 22:10,80,80.43469238,19.11300087,0.689052284,,0,0,0,,,,
2021/4/1 22:10,80,80.65148926,19.14400101,0.692829013,,0,0,0,,,,
2021/4/1 22:10,80,81.20826721,18.92900085,0.682770431,,0,0,0,,,,
2021/4/1 22:10,80,81.80360413,18.88500023,0.687043369,,0,0,0,,,,
2021/4/1 22:10,80,82.10722351,18.45200157,0.687727571,,0,0,0,,,,
2021/4/1 22:10,80,81.8711319,18.8390007,0.689947188,,0,0,0,,,,
2021/4/1 22:10,80,81.59275055,19.01900101,0.683570921,,0,0,0,,,,
2021/4/1 22:10,80,81.05485535,18.95600128,0.686565399,,0,0,0,,,,
2021/4/1 22:10,80,80.58603668,19.06300163,0.693162084,,0,0,0,,,,
2021/4/1 22:10,80,80.36182404,19.09700012,0.687440872,,0,0,0,,,,
2021/4/1 22:10,80,79.97738647,19.39600182,0.689036965,,0,0,0,,,,
2021/4/1 22:10,80,78.75182343,19.66600037,0.688110471,,0,0,0,,,,
2021/4/1 22:10,80,77.44763947,20.23900032,0.690853059,,0,0,0,,,,
2021/4/1 22:10,80,77.13968658,20.06900024,0.679299355,,0,0,0,,,,
2021/4/1 22:10,80,76.62780762,20.45500183,0.687286377,,0,0,0,,,,
2021/4/1 22:10,80,76.47459412,20.25900078,0.690434873,,0,0,0,,,,
2021/4/1 22:10,80,76.540802,20.30400085,0.690532804,,0,0,0,,,,
2021/4/1 22:10,80,76.8127594,20.25500107,0.682837188,,0,0,0,,,,
2021/4/1 22:10,80,77.22451782,19.9280014,0.68864572,,0,0,0,,,,
2021/4/1 22:10,80,77.78478241,19.91500092,0.692409813,,0,0,0,,,,
2021/4/1 22:10,80,77.71418762,20.13000107,0.689423203,,0,0,0,,,,
2021/4/1 22:10,80,77.8245697,20.05700111,0.683519661,,0,0,0,,,,
2021/4/1 22:10,80,78.08681488,20.00100136,0.687255204,,0,0,0,,,,
2021/4/1 22:10,80,78.21687317,19.93300056,0.692099631,,0,0,0,,,,
2021/4/1 22:10,80,78.05047607,20.28800011,0.683804035,,0,0,0,,,,
2021/4/1 22:10,80,78.2780304,20.06000137,0.689252138,,0,0,0,,,,
2021/4/1 22:10,80,78.34010315,20.04500008,0.688180804,,0,0,0,,,,
2021/4/1 22:10,80,78.77200317,19.97900009,0.69065702,,0,0,0,,,,
2021/4/1 22:10,80,78.60771179,20.0530014,0.684402466,,0,0,0,,,,
2021/4/1 22:10,80,77.46858978,20.69900131,0.689882934,,0,0,0,,,,
2021/4/1 22:10,80,76.58661652,20.69800186,0.697272241,,0,0,0,,,,
2021/4/1 22:10,80,76.03318787,20.91000175,0.683793604,,0,0,0,,,,
2021/4/1 22:10,80,75.89042664,20.83000183,0.687991738,,0,0,0,,,,
2021/4/1 22:10,80,75.59940338,21.39700127,0.689533651,,0,0,0,,,,
2021/4/1 22:10,80,76.37104797,21.0530014,0.690832973,,0,0,0,,,,
2021/4/1 22:10,80,76.96555328,20.89900017,0.68032968,,0,0,0,,,,
2021/4/1 22:10,80,78.17828369,20.79700089,0.686964333,,0,0,0,,,,
2021/4/1 22:10,80,80.56543732,19.20400047,0.690558314,,0,0,0,,,,
2021/4/1 22:10,80,81.70708466,19.36400032,0.689523816,,0,0,0,,,,
2021/4/1 22:10,80,82.03554535,19.69800186,0.685815334,,0,0,0,,,,
2021/4/1 22:10,80,81.54759979,19.45900154,0.68908906,,0,0,0,,,,
2021/4/1 22:10,80,80.88587189,19.85900116,0.69567883,,0,0,0,,,,
2021/4/1 22:10,80,80.9309845,19.64600182,0.683263659,,0,0,0,,,,
2021/4/1 22:10,80,80.77179718,19.56000137,0.685756087,,0,0,0,,,,
2021/4/1 22:10,80,80.48723602,20.38000107,0.68760258,,0,0,0,,,,
2021/4/1 22:10,80,79.80805969,20.13900185,0.715683997,,0,0,0,,,,
2021/4/1 22:10,80,78.78528595,20.89900017,0.706497073,,0,0,0,,,,
2021/4/1 22:10,80,78.61981964,20.36200142,0.715917468,,0,0,0,,,,
2021/4/1 22:10,80,78.84057617,20.56900024,0.714468479,,0,0,0,,,,
2021/4/1 22:10,80,80.34831238,19.41300011,0.71190989,,0,0,0,,,,
2021/4/1 22:10,80,80.66822052,19.83500099,0.708600223,,0,0,0,,,,
2021/4/1 22:10,80,80.71572113,19.82300186,0.712020278,,0,0,0,,,,
2021/4/1 22:10,80,80.64981842,19.7840004,0.718307853,,0,0,0,,,,
2021/4/1 22:10,80,80.1531601,20.2670002,0.706040978,,0,0,0,,,,
2021/4/1 22:10,80,79.12599945,20.7650013,0.713049293,,0,0,0,,,,
2021/4/1 22:10,80,77.90808868,20.79500008,0.711587429,,0,0,0,,,,
2021/4/1 22:10,80,76.95713806,21.00600052,0.718695521,,0,0,0,,,,
2021/4/1 22:10,80,76.06455994,21.18000031,0.70946008,,0,0,0,,,,
2021/4/1 22:10,80,75.7983551,21.14500046,0.710820436,,0,0,0,,,,
2021/4/1 22:10,80,76.43115234,20.86100006,0.71543777,,0,0,0,,,,
2021/4/1 22:10,80,76.36627197,21.68300056,0.712201416,,0,0,0,,,,
2021/4/1 22:10,80,76.75125885,21.65600014,0.710543513,,0,0,0,,,,
2021/4/1 22:10,80,77.98350525,20.65800095,0.716312885,,0,0,0,,,,
2021/4/1 22:10,80,78.95735931,20.38300133,0.719822526,,0,0,0,,,,
2021/4/1 22:10,80,79.38040161,20.24100113,0.704250276,,0,0,0,,,,
2021/4/1 22:10,80,80.06013489,20.3900013,0.712749958,,0,0,0,,,,
2021/4/1 22:10,80,80.25726318,20.32100105,0.712539673,,0,0,0,,,,
2021/4/1 22:10,80,79.70565033,20.89900017,0.718347013,,0,0,0,,,,
2021/4/1 22:10,80,79.11965179,20.82500076,0.708732069,,0,0,0,,,,
2021/4/1 22:10,80,78.70584106,21.79200172,0.713616729,,0,0,0,,,,
2021/4/1 22:10,80,79.71405792,20.36100006,0.718736768,,0,0,0,,,,
2021/4/1 22:10,80,81.14766693,19.54200172,0.713504672,,0,0,0,,,,
2021/4/1 22:10,80,81.57002258,19.93400002,0.710175037,,0,0,0,,,,
2021/4/1 22:10,80,81.31799316,19.78800011,0.713122845,,0,0,0,,,,
2021/4/1 22:10,80,80.36575317,20.43700027,0.722326577,,0,0,0,,,,
2021/4/1 22:10,80,80.13955688,20.10900116,0.70603627,,0,0,0,,,,
2021/4/1 22:10,80,79.94522095,20.31600189,0.712123036,,0,0,0,,,,
2021/4/1 22:10,80,79.95423126,20.3900013,0.713111699,,0,0,0,,,,
2021/4/1 22:10,80,80.1180191,20.38900185,0.713708997,,0,0,0,,,,
2021/4/1 22:10,80,79.77129364,20.66900063,0.708762527,,0,0,0,,,,
2021/4/1 22:10,80,79.86845398,20.47000122,0.717431664,,0,0,0,,,,
2021/4/1 22:10,80,79.90551758,20.34000015,0.721543908,,0,0,0,,,,
2021/4/1 22:10,80,80.81252289,20.15200043,0.705721676,,0,0,0,,,,
2021/4/1 22:10,80,82.07974243,19.5720005,0.709982991,,0,0,0,,,,
2021/4/1 22:10,80,83.03295898,19.70100021,0.712418437,,0,0,0,,,,
2021/4/1 22:10,80,83.41326141,19.42100143,0.718999982,,0,0,0,,,,
2021/4/1 22:10,80,83.28990936,19.53100014,0.708849788,,0,0,0,,,,
2021/4/1 22:10,80,82.68062592,19.7120018,0.709720016,,0,0,0,,,,
2021/4/1 22:10,80,82.30070496,19.77100182,0.716586232,,0,0,0,,,,
2021/4/1 22:10,80,82.46932983,19.3900013,0.715351343,,0,0,0,,,,
2021/4/1 22:10,80,82.28708649,19.74100113,0.709754884,,0,0,0,,,,
2021/4/1 22:10,80,82.59539795,19.45300102,0.71487695,,0,0,0,,,,
2021/4/1 22:10,80,82.90028381,19.34600067,0.720954537,,0,0,0,,,,
2021/4/1 22:11,80,82.91024017,19.3730011,0.706183076,,0,0,0,,,,
2021/4/1 22:11,80,83.01886749,19.14500046,0.707789779,,0,0,0,,,,
2021/4/1 22:11,80,82.88414001,19.31599998,0.709716439,,0,0,0,,,,
2021/4/1 22:11,80,82.24488068,19.50700188,0.721433938,,0,0,0,,,,
2021/4/1 22:11,80,81.45513916,19.75600052,0.707722902,,0,0,0,,,,
2021/4/1 22:11,80,80.60606384,19.86900139,0.714990079,,0,0,0,,,,
2021/4/1 22:11,80,79.57375336,20.27000046,0.712870538,,0,0,0,,,,
2021/4/1 22:11,80,79.16506958,20.15400124,0.711247385,,0,0,0,,,,
2021/4/1 22:11,80,79.67444611,19.99700165,0.711521983,,0,0,0,,,,
2021/4/1 22:11,80,79.93184662,19.88300133,0.716987669,,0,0,0,,,,
2021/4/1 22:11,80,79.814888,20.07400131,0.721153915,,0,0,0,,,,
2021/4/1 22:11,80,80.12007141,19.90300179,0.705339134,,0,0,0,,,,
2021/4/1 22:11,80,80.67961884,19.53000069,0.713379025,,0,0,0,,,,
2021/4/1 22:11,80,80.67053986,19.74700165,0.714266896,,0,0,0,,,,
2021/4/1 22:11,80,80.43041992,19.91200066,0.716767907,,0,0,0,,,,
2021/4/1 22:11,80,80.29560852,19.88600159,0.707861423,,0,0,0,,,,
2021/4/1 22:11,80,80.00814056,19.83600044,0.71041286,,0,0,0,,,,
2021/4/1 22:11,80,79.98574829,20.02200127,0.717324972,,0,0,0,,,,
2021/4/1 22:11,80,79.30362701,20.10000038,0.711864054,,0,0,0,,,,
2021/4/1 22:11,80,79.14165497,20.21000099,0.70989573,,0,0,0,,,,
2021/4/1 22:11,80,79.4998703,20.00800133,0.710051179,,0,0,0,,,,
2021/4/1 22:11,80,78.93373871,20.41700172,0.718355298,,0,0,0,,,,
2021/4/1 22:11,80,78.50389099,20.51600075,0.709803224,,0,0,0,,,,
2021/4/1 22:11,80,78.00989532,20.64900017,0.709441781,,0,0,0,,,,
2021/4/1 22:11,80,77.78075409,20.57300186,0.714861214,,0,0,0,,,,
2021/4/1 22:11,80,77.53580475,20.75300026,0.718289793,,0,0,0,,,,
2021/4/1 22:11,80,77.04881287,20.93000031,0.70804131,,0,0,0,,,,
2021/4/1 22:11,80,76.6540451,20.87000084,0.713523626,,0,0,0,,,,
2021/4/1 22:11,80,76.19142914,22.23800087,0.719520926,,0,0,0,,,,
2021/4/1 22:11,80,76.05731964,21.8220005,0.713470876,,0,0,0,,,,
2021/4/1 22:11,80,77.17075348,20.99100113,0.712168574,,0,0,0,,,,
2021/4/1 22:11,80,78.13039398,20.59600067,0.711563706,,0,0,0,,,,
2021/4/1 22:11,80,79.48363495,19.96500015,0.718698859,,0,0,0,,,,
2021/4/1 22:11,80,80.16986084,19.86800003,0.706149936,,0,0,0,,,,
2021/4/1 22:11,80,80.34537506,20.26400185,0.711426377,,0,0,0,,,,
2021/4/1 22:11,80,80.27507019,20.23300171,0.742059469,,0,0,0,,,,
2021/4/1 22:11,80,79.70740509,20.84300041,0.739483893,,0,0,0,,,,
2021/4/1 22:11,80,79.06822968,21.09000015,0.733756244,,0,0,0,,,,
2021/4/1 22:11,80,78.32579041,21.84500122,0.737479031,,0,0,0,,,,
2021/4/1 22:11,80,77.78296661,21.44200134,0.744769692,,0,0,0,,,,
2021/4/1 22:11,80,77.50726318,21.57500076,0.739209831,,0,0,0,,,,
2021/4/1 22:11,80,78.42565155,20.7840004,0.732504129,,0,0,0,,,,
2021/4/1 22:11,80,80.02425385,19.96000099,0.734550416,,0,0,0,,,,
2021/4/1 22:11,80,81.58442688,19.64400101,0.744270384,,0,0,0,,,,
2021/4/1 22:11,80,82.0138092,19.53900146,0.73011452,,0,0,0,,,,
2021/4/1 22:11,80,81.86379242,19.98800087,0.735291123,,0,0,0,,,,
