Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2022/5/27 4:20,78,0.115605317,0,0,0
2022/5/27 4:20,78,0.116240531,0,0,0
2022/5/27 4:20,78,0.120413512,0,0,0
2022/5/27 4:20,78,0.122697644,0,0,0
2022/5/27 4:20,78,0.116554491,0,0,0
2022/5/27 4:20,78,0.119745336,0,0,0
2022/5/27 4:20,78,0.117862046,0,0,0
2022/5/27 4:20,78,0.11324244,0,0,0
2022/5/27 4:20,78,0.123116136,0,0,0
2022/5/27 4:20,78,0.117423162,0,0,0
2022/5/27 4:20,78,0.120820984,0,0,0
2022/5/27 4:20,78,0.122168638,0,0,0
2022/5/27 4:20,78,0.118844077,0,0,0
2022/5/27 4:20,78,0.124611348,0,0,0
2022/5/27 4:20,78,0.118630283,0,0,0
2022/5/27 4:20,78,0.119661458,0,0,0
2022/5/27 4:20,78,0.118325271,0,0,0
2022/5/27 4:20,78,0.116379194,0,0,0
2022/5/27 4:20,78,0.122630775,0,0,0
2022/5/27 4:20,78,0.118117757,0,0,0
2022/5/27 4:20,78,0.123543009,0,0,0
2022/5/27 4:20,78,0.123665921,0,0,0
2022/5/27 4:20,78,0.116695635,0,0,0
2022/5/27 4:20,78,0.115454033,0,0,0
2022/5/27 4:20,78,0.120418563,0,0,0
2022/5/27 4:20,78,0.117759794,0,0,0
2022/5/27 4:20,78,0.118700676,0,0,0
2022/5/27 4:20,78,0.122856796,0,0,0
2022/5/27 4:20,78,0.117506295,0,0,0
2022/5/27 4:20,78,0.110560797,0,0,0
2022/5/27 4:20,78,0.12070974,0,0,0
2022/5/27 4:20,78,0.121923685,0,0,0
2022/5/27 4:20,78,0.11836838,0,0,0
2022/5/27 4:20,78,0.121776968,0,0,0
2022/5/27 4:20,78,0.121637709,0,0,0
2022/5/27 4:20,78,0.118240386,0,0,0
2022/5/27 4:20,78,0.1200445,0,0,0
2022/5/27 4:20,78,0.119174115,0,0,0
2022/5/27 4:20,78,0.120492987,0,0,0
2022/5/27 4:20,78,0.122754835,0,0,0
2022/5/27 4:20,78,0.121848807,0,0,0
2022/5/27 4:20,78,0.117284559,0,0,0
2022/5/27 4:20,78,0.120186694,0,0,0
2022/5/27 4:20,78,0.117456444,0,0,0
2022/5/27 4:20,78,0.124178357,0,0,0
2022/5/27 4:20,78,0.120572679,0,0,0
2022/5/27 4:20,78,0.120451398,0,0,0
2022/5/27 4:20,78,0.119981915,0,0,0
2022/5/27 4:20,78,0.119199514,0,0,0
2022/5/27 4:20,78,0.117401972,0,0,0
2022/5/27 4:20,78,0.117794283,0,0,0
2022/5/27 4:20,78,0.112569742,0,0,0
2022/5/27 4:20,78,0.116631143,0,0,0
2022/5/27 4:20,78,0.117567331,0,0,0
2022/5/27 4:20,78,0.118998371,0,0,0
2022/5/27 4:20,78,0.124029607,0,0,0
2022/5/27 4:20,78,0.117789283,0,0,0
2022/5/27 4:20,78,0.11161536,0,0,0
2022/5/27 4:20,78,0.11321371,0,0,0
2022/5/27 4:20,78,0.119243287,0,0,0
2022/5/27 4:20,78,0.120630354,0,0,0
2022/5/27 4:20,78,0.120056957,0,0,0
2022/5/27 4:20,78,0.118576899,0,0,0
2022/5/27 4:20,78,0.120721944,0,0,0
2022/5/27 4:20,78,0.118290707,0,0,0
2022/5/27 4:20,78,0.117122799,0,0,0
2022/5/27 4:20,78,0.123294495,0,0,2.452037811
2022/5/27 4:20,78,0.118481897,0,0,2.506290436
2022/5/27 4:20,78,0.119169876,0,0,2.452037811
2022/5/27 4:20,78,0.120164149,0,0,2.506290436
2022/5/27 4:20,78,0.115570277,0,0,2.452037811
2022/5/27 4:20,78,0.119384237,0,0,2.348957062
2022/5/27 4:20,78,0.116117246,0,0,2.495441437
2022/5/27 4:20,78,0.116801418,0,0,2.452037811
2022/5/27 4:20,78,0.11161346,0,0,2.555122375
2022/5/27 4:20,78,0.110021956,0,0,2.452037811
2022/5/27 4:20,78,0.116306715,0,0,0
2022/5/27 4:20,78,0.116147548,0,0,0
2022/5/27 4:20,78,0.124508895,0,0,0
2022/5/27 4:20,78,0.118962429,0,0,0
2022/5/27 4:20,78,0.111685157,0,0,0
2022/5/27 4:20,78,0.119755328,0,0,0.965713501
2022/5/27 4:20,78,0.117699392,0,0,0.916881561
2022/5/27 4:20,78,0.11806117,0,0,0.764972687
2022/5/27 4:20,78,0.116652288,0,0,0.705291748
2022/5/27 4:20,78,0.121361651,0,0,0.672744751
2022/5/27 4:20,78,0.118119195,0,0,0.661888123
2022/5/27 4:20,78,0.115063712,0,0,0.618488312
2022/5/27 4:20,78,0.119211406,0,0,0.607635498
2022/5/27 4:21,78,0.115541026,0,0,0.607635498
2022/5/27 4:21,78,0.116471201,0,0,0.607635498
2022/5/27 4:21,78,0.122394532,0,0,0.764972687
2022/5/27 4:21,78,0.118754156,0.566000044,0,0.68359375
2022/5/27 4:21,78,0.118280493,0.547000051,0,0.667316437
2022/5/27 4:21,78,0.120027982,0.534000039,0,0.716144562
2022/5/27 4:21,78,0.121296771,0.535000026,0,0.716144562
2022/5/27 4:21,78,0.120516591,0,0,0.716144562
2022/5/27 4:21,78,0.119743958,0.536000013,0,0.667316437
2022/5/27 4:21,78,0.120083146,0.536000013,0,0.667316437
2022/5/27 4:21,78,0.118976757,0,0,0.667316437
2022/5/27 4:21,78,0.120497569,0,0,0.667316437
2022/5/27 4:21,78,0.120904081,0.538000047,0,0.661888123
2022/5/27 4:21,78,0.120798156,0.532000005,0,0.661888123
2022/5/27 4:21,78,0.123690814,0.532000005,0,0.667316437
2022/5/27 4:21,78,0.116911158,0.533000052,0,0.667316437
2022/5/27 4:21,78,0.120328963,0.529000044,0,0.661888123
2022/5/27 4:21,78,0.122630656,0.530000031,0,0.667316437
2022/5/27 4:21,78,0.119182341,0.530000031,0,0.661888123
2022/5/27 4:21,78,0.115482196,0.52700001,0,0.661888123
2022/5/27 4:21,78,0.118415982,0.525000036,0,0.661888123
2022/5/27 4:21,78,0.122453317,0.531000018,0,0.661888123
2022/5/27 4:21,78,0.116198286,0.527999997,0,0.667316437
2022/5/27 4:21,78,0.120543711,0.507000029,0,0.667316437
2022/5/27 4:21,78,0.124772124,0.496000022,0,0.667316437
2022/5/27 4:21,78,0.120686643,0.494000018,0,0.667316437
2022/5/27 4:21,78,0.120159768,0.495000035,0,0.667316437
2022/5/27 4:21,78,0.122217193,0.495000035,0,0.667316437
2022/5/27 4:21,78,0.12023931,0.495000035,0,0.667316437
2022/5/27 4:21,78,0.114544936,0.495000035,0,0.716144562
2022/5/27 4:21,78,0.115117013,0.496000022,0,0.716144562
2022/5/27 4:21,78,0.12176466,0.496000022,0,0.716144562
2022/5/27 4:21,78,0.11595536,0.496000022,0,0.716144562
2022/5/27 4:21,78,0.117259048,0.496000022,0,0.716144562
2022/5/27 4:21,78,0.123907916,0.496000022,0,0.710720062
2022/5/27 4:21,78,0.121070869,0.496000022,0,0.710720062
2022/5/27 4:21,78,0.119220637,0.496000022,0,0.710720062
2022/5/27 4:21,78,0.120568499,0.496000022,0,0.710720062
2022/5/27 4:21,78,0.122595429,0.489000022,0,0.716144562
2022/5/27 4:21,78,0.119092792,0.48300001,0,0.710720062
2022/5/27 4:21,78,0.118712887,0.482000023,0,0.716144562
2022/5/27 4:21,78,0.119405486,0.481000036,0,0.716144562
2022/5/27 4:21,78,0.117773995,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.119630709,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.113302268,0.481000036,0,0.716144562
2022/5/27 4:21,78,0.119139157,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.115006171,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.12115059,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.115844622,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.118225358,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.121571533,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.116925932,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.118260413,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.116172038,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.1198522,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.118835412,0.479000032,0,0.710720062
2022/5/27 4:21,78,0.120117851,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.122568749,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.120768219,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.11879956,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.118445002,0.479000032,0,0.716144562
2022/5/27 4:21,78,0.115747623,0.480000019,0,0.716144562
2022/5/27 4:21,78,0.12024007,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.118255652,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.118636847,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.115100913,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.118661642,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.113713287,0.480000019,0,0.667316437
2022/5/27 4:21,78,0.120915793,0.480000019,0,0.868053436
2022/5/27 4:21,78,0.121858194,0.480000019,0,1.5679245
2022/5/27 4:21,78,0.115123585,0.480000019,0,1.47026825
2022/5/27 4:21,78,0.114343278,0.479000032,0,1.453990936
2022/5/27 4:21,78,0.120422535,0.478000015,0,1.318359375
2022/5/27 4:21,78,0.119699016,0.482000023,0,1.361763
2022/5/27 4:21,78,0.116489224,0.464000016,0,1.405166626
2022/5/27 4:21,78,0.114669926,0.448000014,0,1.410587311
2022/5/27 4:21,78,0.113392822,0.44600001,0,1.367183685
2022/5/27 4:21,78,0.11742112,0.445000023,0,1.410587311
2022/5/27 4:21,78,0.114866368,0.444000036,0,1.45941925
2022/5/27 4:21,78,0.121645354,0.444000036,0,1.5679245
2022/5/27 4:21,78,0.121407114,0.444000036,0,1.616752625
2022/5/27 4:21,78,0.122327954,0.444000036,0,1.524520874
2022/5/27 4:21,78,0.124220528,0.443000019,0,1.367183685
2022/5/27 4:21,78,0.119606383,0.440000027,0,1.45941925
2022/5/27 4:21,78,0.112520151,0.431000024,0,1.942272186
2022/5/27 4:21,78,0.11744047,0.428000033,0,1.5679245
2022/5/27 4:21,78,0.121947698,0.427000016,0,1.5679245
2022/5/27 4:21,78,0.11893519,0.425000012,0,1.616752625
2022/5/27 4:21,78,0.122842714,0.425000012,0,1.671005249
2022/5/27 4:21,78,0.115592226,0.421000034,0,1.768661499
2022/5/27 4:21,78,0.115548372,0.420000017,0,1.86089325
2022/5/27 4:21,78,0.116484612,0.41900003,0,1.969398499
2022/5/27 4:21,78,0.118787743,0,0,2.067054749
2022/5/27 4:21,78,0.110807784,-1.00E-03,0,2.170135498
2022/5/27 4:21,78,0.115240812,-3.00E-03,0,2.267795563
2022/5/27 4:21,78,0.120843083,-3.00E-03,0,2.370876312
2022/5/27 4:21,78,0.123035572,-4.00E-03,0,2.522785187
2022/5/27 4:21,78,0.123001263,-4.00E-03,0,2.615016937
2022/5/27 4:21,78,0.119525641,-5.00E-03,0,2.718097687
2022/5/27 4:21,78,0.113495484,-6.00E-03,0,2.821178436
2022/5/27 4:21,78,0.116549633,-9.00E-03,0,2.918834686
2022/5/27 4:21,78,0.116697595,-9.00E-03,0,3.016494751
2022/5/27 4:21,78,0.118360408,-1.00E-02,0,3.162979126
2022/5/27 4:21,78,0.114841588,-1.10E-02,0,3.266059875
2022/5/27 4:21,78,0.114046432,-1.60E-02,0,3.407115936
2022/5/27 4:21,78,0.111966394,-1.80E-02,0,3.515625
2022/5/27 4:21,78,0.11826995,-1.90E-02,0,3.61328125
2022/5/27 4:21,78,0.120397754,-2.00E-02,0,3.716362
2022/5/27 4:21,78,0.120408565,-2.10E-02,0,3.765190125
2022/5/27 4:21,78,0.120023452,-2.60E-02,0,3.917098999
2022/5/27 4:21,78,0.122572839,-2.70E-02,0,4.014755249
2022/5/27 4:21,78,0.119163752,-2.80E-02,0,4.166664124
2022/5/27 4:21,78,0.119394518,-2.80E-02,0,4.264320374
2022/5/27 4:21,78,0.121553361,-2.80E-02,0,4.367401123
2022/5/27 4:21,78,0.116156504,-2.80E-02,0,4.568141937
2022/5/27 4:21,78,0.114276782,-2.90E-02,0,4.714626312
2022/5/27 4:21,78,0.119035251,-3.00E-02,0,4.866535187
2022/5/27 4:21,78,0.119887002,-3.00E-02,0,4.850257874
2022/5/27 4:21,78,0.120217212,-3.00E-02,0,5.018444061
2022/5/27 4:21,78,0.117576823,-3.10E-02,0,5.164928436
2022/5/27 4:22,78,0.117303237,-3.30E-02,0,5.219181061
2022/5/27 4:22,78,0.141276971,-5.80E-02,0,5.365665436
2022/5/27 4:22,78,0.121778622,-7.50E-02,0,5.468746185
2022/5/27 4:22,78,0.254226089,-7.50E-02,0,5.620658875
2022/5/27 4:22,78,0.146401808,-7.50E-02,0,5.761714935
2022/5/27 4:22,78,0.134198219,-7.40E-02,0,5.95703125
2022/5/27 4:22,78,0.105633155,-7.40E-02,0,6.060112
2022/5/27 4:22,78,0.14097476,-7.40E-02,0,6.206596375
2022/5/27 4:22,78,0.133037344,-7.80E-02,0,6.304252625
2022/5/27 4:22,78,0.127138883,-7.80E-02,0,6.369358063
2022/5/27 4:22,78,0.124397442,-7.80E-02,0,6.467010498
2022/5/27 4:22,78,0.118409947,-8.30E-02,0,6.271697998
2022/5/27 4:22,78,0.11651136,-8.30E-02,0,6.467010498
2022/5/27 4:22,78,0.116457731,-8.60E-02,0,6.564666748
2022/5/27 4:22,78,0.117284685,-8.70E-02,0,6.054683685
2022/5/27 4:22,78,0.117382497,-8.80E-02,0,6.309677124
2022/5/27 4:22,78,0.119967438,-0.105000004,0,6.418182373
2022/5/27 4:22,78,0.117237329,-0.105000004,0,6.553817749
2022/5/27 4:22,78,0.116802305,-0.107000008,0,6.689453125
2022/5/27 4:22,78,0.118898667,-0.109000005,0,6.803382874
2022/5/27 4:22,78,0.122262284,-0.110000007,0,6.911891937
2022/5/27 4:22,78,0.122581631,-0.110000007,0,7.004119873
2022/5/27 4:22,78,0.116880924,-0.111000009,0,7.112628937
2022/5/27 4:22,78,0.116916209,-0.111000009,0,7.242835999
2022/5/27 4:22,78,0.121062741,-0.111000009,0,7.362194061
2022/5/27 4:22,78,0.120061755,-0.112000003,0,7.465278625
2022/5/27 4:22,78,0.118550539,-0.112000003,0,7.606334686
2022/5/27 4:22,78,0.118755713,-0.113000005,0,7.763671875
2022/5/27 4:22,78,0.122580305,-0.113000005,0,7.866752625
2022/5/27 4:22,78,0.12426918,-0.113000005,0,7.964408875
2022/5/27 4:22,78,0.119962633,-0.113000005,0,8.116317749
2022/5/27 4:22,78,0.11520046,-0.113000005,0,8.213973999
2022/5/27 4:22,78,0.113909975,-0.113000005,0,8.317058563
2022/5/27 4:22,78,0.114651591,-0.113000005,0,8.414710999
2022/5/27 4:22,78,0.116020568,-0.113000005,0,8.517791748
2022/5/27 4:22,78,0.114238217,-0.114000008,0,8.615447998
2022/5/27 4:22,78,0.109918579,-0.114000008,0,8.740234375
2022/5/27 4:22,78,0.114239097,-0.114000008,0,8.816188812
2022/5/27 4:22,78,0.113218255,-0.114000008,0,8.968097687
2022/5/27 4:22,78,0.11881841,-0.114000008,0,9.114582062
2022/5/27 4:22,78,0.11490459,-0.114000008,0,9.217662811
2022/5/27 4:22,78,0.117703974,-0.114000008,0,9.309894562
2022/5/27 4:22,78,0.120201379,-0.115000002,0,9.467227936
2022/5/27 4:22,78,0.122050762,-0.116000004,0,9.570308685
2022/5/27 4:22,78,0.120768115,-0.116000004,0,9.66796875
2022/5/27 4:22,78,0.12302424,-0.117000006,0,9.765625
2022/5/27 4:22,78,0.121639028,-0.117000006,0,9.917533875
2022/5/27 4:22,78,0.120093144,-0.117000006,0,10.02061462
2022/5/27 4:22,78,0.119122118,-0.117000006,0,10.11284637
2022/5/27 4:22,78,0.116652809,-0.118000008,0,10.22135544
2022/5/27 4:22,78,0.117909975,-0.118000008,0,10.37868881
2022/5/27 4:22,78,0.117700092,-0.118000008,0,10.51432419
2022/5/27 4:22,78,0.116783798,-0.118000008,0,10.61197662
2022/5/27 4:22,78,0.115043953,-0.119000003,0,10.72048569
2022/5/27 4:22,78,0.118891783,-0.119000003,0,10.81814194
2022/5/27 4:22,78,0.120504677,-0.119000003,0,10.91037369
2022/5/27 4:22,78,0.117641352,-0.119000003,0,11.06227875
2022/5/27 4:22,78,0.120840125,-0.119000003,0,11.16536331
2022/5/27 4:22,78,0.122338995,-0.119000003,0,11.26301956
2022/5/27 4:22,78,0.116796114,-0.119000003,0,11.36610413
2022/5/27 4:22,78,0.122534841,-0.119000003,0,11.46375656
2022/5/27 4:22,78,0.124969155,-0.118000008,0,11.7133255
2022/5/27 4:22,78,0.120223418,-0.119000003,0,11.81640625
2022/5/27 4:22,78,0.114245228,-0.119000003,0,11.91405869
2022/5/27 4:22,78,0.111990951,-0.119000003,0,12.06597137
2022/5/27 4:22,78,0.113120154,-0.119000003,0,12.16362762
2022/5/27 4:22,78,0.119496375,-0.119000003,0,12.26670837
2022/5/27 4:22,78,0.122558542,-0.118000008,0,12.36436462
2022/5/27 4:22,78,0.117781162,-0.118000008,0,12.46744537
2022/5/27 4:22,78,0.118828192,-0.118000008,0,12.61392975
2022/5/27 4:22,78,0.1197225,-0.117000006,0,12.66818619
2022/5/27 4:22,78,0.120723389,-0.117000006,0,12.81467056
